author,commitHash,additions,deletions,filePath,filesChanged
Jude Maggitti,2ee308c588d7c3f3716d7720ae192bc786e2632e,0,41,tracing_test.py,5
Jude Maggitti,c9ec15c3db55106ebd483d98ec98c6aa8614a445,0,0,Deprecated/empty.txt,1
Jude Maggitti,d28ad6196d556f3f3be33ea822a4742c704770bb,56,0,FrontEnd/ArticleInfo.html,12
Jude Maggitti,d28ad6196d556f3f3be33ea822a4742c704770bb,49,0,FrontEnd/FacultyInfo.html,12
Jude Maggitti,d28ad6196d556f3f3be33ea822a4742c704770bb,25,0,FrontEnd/server.js,12
Jude Maggitti,d28ad6196d556f3f3be33ea822a4742c704770bb,27,0,FrontEnd/server.py,12
Jude Maggitti,d28ad6196d556f3f3be33ea822a4742c704770bb,35,0,FrontEnd/static/java/ArticleInfoSearch.js,12
Jude Maggitti,d28ad6196d556f3f3be33ea822a4742c704770bb,26,0,FrontEnd/static/java/ArticleListSearch.js,12
Jude Maggitti,d28ad6196d556f3f3be33ea822a4742c704770bb,28,0,FrontEnd/static/java/FacultyInfoSearch.js,12
Jude Maggitti,d28ad6196d556f3f3be33ea822a4742c704770bb,26,0,FrontEnd/static/java/FacultyListSearch.js,12
Jude Maggitti,d28ad6196d556f3f3be33ea822a4742c704770bb,41,0,FrontEnd/static/java/TopicInfo.js,12
Jude Maggitti,d28ad6196d556f3f3be33ea822a4742c704770bb,31,0,FrontEnd/static/java/TopicSearch.js,12
Jude Maggitti,d28ad6196d556f3f3be33ea822a4742c704770bb,65,0,FrontEnd/style/Title.css,12
Jude Maggitti,d28ad6196d556f3f3be33ea822a4742c704770bb,38,0,FrontEnd/templates/html/Topic.html,12
Cole Barbes,c524fbc9c7efa8a648adcf1d3ce51332e7f0b3c8,1,0,.gptapikey,4
Cole Barbes,c524fbc9c7efa8a648adcf1d3ce51332e7f0b3c8,0,0,TextAnalysis/Analysis_testing.ipynb,4
Cole Barbes,c524fbc9c7efa8a648adcf1d3ce51332e7f0b3c8,28,0,TextAnalysis/gptAnalysis.py,4
Cole Barbes,c524fbc9c7efa8a648adcf1d3ce51332e7f0b3c8,8,0,TextAnalysis/test.py,4
Cole Barbes,66c0b53376430e6b18094bb13f7573dfb3e0e3b4,0,17,DBTesting/templates/users.html,2
Cole Barbes,66c0b53376430e6b18094bb13f7573dfb3e0e3b4,0,0,TextAnalysis/gptAnalysis.py,2
SpencerPresley,7178a070b69b3d0932532716cf264859724585e5,10,0,GeneralUtilities/PickleDict/PickleDictLoader.py,10
SpencerPresley,7178a070b69b3d0932532716cf264859724585e5,10,0,PythonCode/DeducedData/CSV_to_PandasDF.py,10
SpencerPresley,7178a070b69b3d0932532716cf264859724585e5,22,0,PythonCode/DeducedData/FacultyNameFormatter.py,10
SpencerPresley,7178a070b69b3d0932532716cf264859724585e5,60,0,PythonCode/DeducedData/FuzzyMatcher.py,10
SpencerPresley,7178a070b69b3d0932532716cf264859724585e5,30,0,PythonCode/DeducedData/Official_Faculty_Titles.py,10
SpencerPresley,7178a070b69b3d0932532716cf264859724585e5,18,0,PythonCode/DeducedData/PseudoUniqueFaculty.py,10
SpencerPresley,7178a070b69b3d0932532716cf264859724585e5,17,0,PythonCode/DeducedData/SimilarityStrategies/pair_similarity_strategy.py,10
SpencerPresley,7178a070b69b3d0932532716cf264859724585e5,7,0,PythonCode/DeducedData/SimilarityStrategy.py,10
SpencerPresley,7178a070b69b3d0932532716cf264859724585e5,0,0,PythonCode/DeducedData/__init__.py,10
SpencerPresley,7178a070b69b3d0932532716cf264859724585e5,425,0,PythonCode/blank.txt,10
SpencerPresley,da0514c108ea2a766c709bb18236c8f430a0e5d0,-,-,PythonCode/Utilities/category_dict.pkl,5
SpencerPresley,da0514c108ea2a766c709bb18236c8f430a0e5d0,13,5,PythonCode/Utilities/category_processor.py,5
SpencerPresley,da0514c108ea2a766c709bb18236c8f430a0e5d0,681,1066,PythonCode/Utilities/professor_dump_to_pd.ipynb,5
SpencerPresley,da0514c108ea2a766c709bb18236c8f430a0e5d0,1,1,PythonCode/Utilities/utilities.py,5
SpencerPresley,da0514c108ea2a766c709bb18236c8f430a0e5d0,2,1,PythonCode/Utilities/wos_classification.py,5
cbarbes,1a5f6f8350c6b5698c20ceb7b217aabb64f43845,0,0,Arxiv-Training/.gitignore,17
cbarbes,1a5f6f8350c6b5698c20ceb7b217aabb64f43845,0,74,Arxiv-Training/Data_Management/file_convert.py,17
cbarbes,1a5f6f8350c6b5698c20ceb7b217aabb64f43845,0,13,Arxiv-Training/Data_Management/webscript.py,17
cbarbes,1a5f6f8350c6b5698c20ceb7b217aabb64f43845,0,22,Arxiv-Training/Testing/mongotest.py,17
cbarbes,1a5f6f8350c6b5698c20ceb7b217aabb64f43845,0,5,Arxiv-Training/Testing/process.py,17
cbarbes,1a5f6f8350c6b5698c20ceb7b217aabb64f43845,0,5,Arxiv-Training/Testing/test.py,17
cbarbes,1a5f6f8350c6b5698c20ceb7b217aabb64f43845,0,6,Arxiv-Training/TextAnalysis/arxiv-testing.py,17
cbarbes,1a5f6f8350c6b5698c20ceb7b217aabb64f43845,16,0,DBTesting/app.py,17
cbarbes,1a5f6f8350c6b5698c20ceb7b217aabb64f43845,17,0,DBTesting/templates/users.html,17
cbarbes,1a5f6f8350c6b5698c20ceb7b217aabb64f43845,94,0,Data_Management/file_convert.py,17
cbarbes,1a5f6f8350c6b5698c20ceb7b217aabb64f43845,15,0,Data_Management/webscript.py,17
cbarbes,1a5f6f8350c6b5698c20ceb7b217aabb64f43845,16,0,Testing/mongotest.py,17
cbarbes,1a5f6f8350c6b5698c20ceb7b217aabb64f43845,5,0,Testing/process.py,17
cbarbes,1a5f6f8350c6b5698c20ceb7b217aabb64f43845,5,0,Testing/test.py,17
cbarbes,1a5f6f8350c6b5698c20ceb7b217aabb64f43845,6,0,TextAnalysis/arxiv-testing.py,17
cbarbes,1a5f6f8350c6b5698c20ceb7b217aabb64f43845,14,0,app.py,17
cbarbes,1a5f6f8350c6b5698c20ceb7b217aabb64f43845,9,0,traces.txt,17
SpencerPresley,7a5a832cafeac6e5898ab05c83853802e7ee3e7d,11,0,PythonCode/Utilities/professor_dump_to_pandas.py,2
SpencerPresley,7a5a832cafeac6e5898ab05c83853802e7ee3e7d,1257,0,PythonCode/Utilities/professor_dump_to_pd.ipynb,2
SpencerPresley,971b9dc90ae9f7fd95c6ff4c812bed50464e77fb,-,-,PythonCode/Utilities/category_dict.pkl,5
SpencerPresley,971b9dc90ae9f7fd95c6ff4c812bed50464e77fb,0,0,PythonCode/Utilities/change,5
SpencerPresley,971b9dc90ae9f7fd95c6ff4c812bed50464e77fb,13,1,PythonCode/Utilities/faculty_set_postprocessor.py,5
SpencerPresley,971b9dc90ae9f7fd95c6ff4c812bed50464e77fb,5,1,PythonCode/Utilities/file_handler.py,5
SpencerPresley,971b9dc90ae9f7fd95c6ff4c812bed50464e77fb,2,1,PythonCode/Utilities/wos_classification.py,5
SpencerPresley,04327517aa4665edcf8d00d146fb970031e14c75,41,0,PythonCode/Utilities/SetOperationsBrainStorming.md,1
SpencerPresley,de111b8b9cd17063f2443cb596a4f1d0ef6d0dfb,6,0,PythonCode/Utilities/faculty_department_manager.py,2
SpencerPresley,de111b8b9cd17063f2443cb596a4f1d0ef6d0dfb,86,10,PythonCode/Utilities/faculty_set_postprocessor.py,2
SpencerPresley,51c783eb4d75e5102dd3b324ebf77e4b81909406,48,0,GeneralUtilities/tracing/tracer_documentation.md,1
SpencerPresley,b714a894aa96d0cda518ce558c95874638902ccf,0,0,GeneralUtilities/tracing/trace_logs/trace_logs.txt,4
SpencerPresley,b714a894aa96d0cda518ce558c95874638902ccf,48,0,GeneralUtilities/tracing/trace_logs/tracer_documentation.md,4
SpencerPresley,b714a894aa96d0cda518ce558c95874638902ccf,59,0,GeneralUtilities/tracing/tracer.py,4
SpencerPresley,b714a894aa96d0cda518ce558c95874638902ccf,41,0,tracing_test.py,4
Spencer Presley,2cdeabbd56a6188d9321e2c0febbe405c8cd8f52,77,0,TODO.md,1
SpencerPresley,f9ffd464394db942cdeda2e0194907a43f52bff2,29,23,GeneralUtilities/file_ops/file_ops.py,3
SpencerPresley,f9ffd464394db942cdeda2e0194907a43f52bff2,11,6,GeneralUtilities/logging/logger.py,3
SpencerPresley,f9ffd464394db942cdeda2e0194907a43f52bff2,7,5,GeneralUtilities/performance_monitoring/pm_tools.py,3
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,142,121,PythonCode/Deprecated/DEPRECATED_faculty_processor.py,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,13,13,PythonCode/Deprecated/DEPRECATED_splitter.py,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,75,50,PythonCode/Deprecated/DEPRECATED_wos_classification.py,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,10,9,PythonCode/Deprecated/deprecated_functions.py,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,34,30,PythonCode/NeuralNet/testing/DEPRECATED_model_test.py,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,35,16,PythonCode/NeuralNet/testing/DEPRECATED_model_test2.py,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,185,148,PythonCode/NeuralNet/testing/DEPRECATED_model_tools.py,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,3,3,PythonCode/NeuralNet/testing/dataset_testing.py,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,48,33,PythonCode/TFModel/DataVisualization/data_visualization.ipynb,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,21,14,PythonCode/TFModel/DataVisualization/datavis.ipynb,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,65,32,PythonCode/TFModel/DataVisualization/datavis2.ipynb,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,8,7,PythonCode/Utilities/My_Data_Classes.py,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,53,39,PythonCode/Utilities/UnitTesting.py,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,63,54,PythonCode/Utilities/Unused/WoS_Classification/WoS_Classification.py,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,2,2,PythonCode/Utilities/Unused/arxivAPItest.py,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,4,4,PythonCode/Utilities/Unused/test.py,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,38,17,PythonCode/Utilities/category_processor.py,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,11,11,PythonCode/Utilities/checkNumFiles_RemoveNewLine.py,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,18,10,PythonCode/Utilities/faculty_department_manager.py,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,57,39,PythonCode/Utilities/faculty_set_postprocessor.py,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,8,4,PythonCode/Utilities/file_handler.py,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,19,16,PythonCode/Utilities/main.py,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,8,4,PythonCode/Utilities/test_C1_extraction.py,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,97,85,PythonCode/Utilities/utilities.py,25
SpencerPresley,c708e7d50e08088326e8e0edd60d738e79ea2009,29,22,PythonCode/Utilities/wos_classification.py,25
SpencerPresley,1bf2d62135b6bdefc2ffae3292a94b89a4819f62,3,2,PythonCode/Utilities/category_processor.py,4
SpencerPresley,1bf2d62135b6bdefc2ffae3292a94b89a4819f62,7,3,PythonCode/Utilities/faculty_department_manager.py,4
SpencerPresley,1bf2d62135b6bdefc2ffae3292a94b89a4819f62,38,0,PythonCode/Utilities/test_C1_extraction.py,4
SpencerPresley,1bf2d62135b6bdefc2ffae3292a94b89a4819f62,32,14,PythonCode/Utilities/utilities.py,4
Jude,c794338db44583395ef703e6c29391f51fc3098f,4,23,FrontEnd/server.py,3
Jude,c794338db44583395ef703e6c29391f51fc3098f,1,1,FrontEnd/static/java/ArticleListSearch.js,3
Jude,c794338db44583395ef703e6c29391f51fc3098f,1,1,FrontEnd/static/java/FacultyListSearch.js,3
Jude,b0aa5bf17b5fb18cedaaf90c6c42b330b172edfb,8,2,FrontEnd/server.py,6
Jude,b0aa5bf17b5fb18cedaaf90c6c42b330b172edfb,1,1,FrontEnd/static/java/ArticleInfoSearch.js,6
Jude,b0aa5bf17b5fb18cedaaf90c6c42b330b172edfb,57,27,FrontEnd/static/java/ArticleListSearch.js,6
Jude,b0aa5bf17b5fb18cedaaf90c6c42b330b172edfb,6,6,FrontEnd/static/java/FacultyInfoSearch.js,6
Jude,b0aa5bf17b5fb18cedaaf90c6c42b330b172edfb,22,21,FrontEnd/static/java/FacultyListSearch.js,6
Jude,b0aa5bf17b5fb18cedaaf90c6c42b330b172edfb,25,24,FrontEnd/static/java/TopicSearch.js,6
Jude,16e349d7790509fbfbfe337042277989aa8ed596,5,1,FrontEnd/server.py,1
Jude Maggitti,b3f75c33455f8f6a6e77f8fb9ffb7b3a39690880,36,0,FrontEnd/server.py,6
Jude Maggitti,b3f75c33455f8f6a6e77f8fb9ffb7b3a39690880,28,0,FrontEnd/templates/java/ArticleInfoSearch.js,6
Jude Maggitti,b3f75c33455f8f6a6e77f8fb9ffb7b3a39690880,28,0,FrontEnd/templates/java/ArticleListSearch.js,6
Jude Maggitti,b3f75c33455f8f6a6e77f8fb9ffb7b3a39690880,22,0,FrontEnd/templates/java/FacultyInfoSearch.js,6
Jude Maggitti,b3f75c33455f8f6a6e77f8fb9ffb7b3a39690880,25,0,FrontEnd/templates/java/FacultyListSearch.js,6
Jude Maggitti,b3f75c33455f8f6a6e77f8fb9ffb7b3a39690880,29,0,FrontEnd/templates/java/TopicSearch.js,6
Underlord711,90019ba1ea7a635563379f04d7eebb5cc2cb7b22,2,2,WebDev/Mockups/ArticlesA-Z/ArticlesA-Z.html,4
Underlord711,90019ba1ea7a635563379f04d7eebb5cc2cb7b22,2,2,WebDev/Mockups/FacultyA-Z/FacultyA-Z.html,4
Underlord711,90019ba1ea7a635563379f04d7eebb5cc2cb7b22,2,2,WebDev/Mockups/Home/Home.html,4
Underlord711,90019ba1ea7a635563379f04d7eebb5cc2cb7b22,2,2,WebDev/Mockups/TopicA-Z/TopicA-Z.html,4
Underlord711,d853bc57f5a4e790a24cf6951cd67a22ef8ae3ca,4,4,WebDev/Mockups/ArticlesA-Z/ArticlesA-Z.html,3
Underlord711,d853bc57f5a4e790a24cf6951cd67a22ef8ae3ca,4,4,WebDev/Mockups/FacultyA-Z/FacultyA-Z.html,3
Underlord711,d853bc57f5a4e790a24cf6951cd67a22ef8ae3ca,4,4,WebDev/Mockups/TopicA-Z/TopicA-Z.html,3
Underlord711,1c480032c852bd3470a4f8241ef17ea460fe3c35,4,4,WebDev/Mockups/Home/Home.html,1
Cole Barbes,15a9c8b043cc1883fc3cf79c26b6a21b760ac0ca,2,1,Arxiv-Training/Data_Management/data_class.py,6
Cole Barbes,15a9c8b043cc1883fc3cf79c26b6a21b760ac0ca,0,0,Arxiv-Training/Data_Management/scaper.py,6
Cole Barbes,15a9c8b043cc1883fc3cf79c26b6a21b760ac0ca,37,0,Arxiv-Training/Data_Management/scraper.py,6
Cole Barbes,15a9c8b043cc1883fc3cf79c26b6a21b760ac0ca,22,0,Arxiv-Training/Testing/mongotest.py,6
Cole Barbes,15a9c8b043cc1883fc3cf79c26b6a21b760ac0ca,69,0,DesignDocument/DesignDoc2.0.md,6
Cole Barbes,15a9c8b043cc1883fc3cf79c26b6a21b760ac0ca,72,0,DesignDocument/DesignDoc_Draft2(1).md,6
Underlord711,94ea2eef6f5adb17333ead57d3cbb4a32a28402b,22,0,WebDev/Mockups/ArticlesA-Z/styles.css,1
Underlord711,8b40048fed1a0f0431159c6ce9d2ef1453e47d96,6,0,WebDev/Mockups/ArticlesA-Z/styles.css,1
Underlord711,02ad9136266876b426fb5c560ebbcb63433430e2,7,0,WebDev/Mockups/ArticlesA-Z/ArticlesA-Z.html,8
Underlord711,02ad9136266876b426fb5c560ebbcb63433430e2,11,3,WebDev/Mockups/ArticlesA-Z/styles.css,8
Underlord711,02ad9136266876b426fb5c560ebbcb63433430e2,4,0,WebDev/Mockups/FacultyA-Z/FacultyA-Z.html,8
Underlord711,02ad9136266876b426fb5c560ebbcb63433430e2,27,0,WebDev/Mockups/FacultyA-Z/styles.css,8
Underlord711,02ad9136266876b426fb5c560ebbcb63433430e2,5,1,WebDev/Mockups/Home/Home.html,8
Underlord711,02ad9136266876b426fb5c560ebbcb63433430e2,30,1,WebDev/Mockups/Home/styles.css,8
Underlord711,02ad9136266876b426fb5c560ebbcb63433430e2,5,1,WebDev/Mockups/TopicA-Z/TopicA-Z.html,8
Underlord711,02ad9136266876b426fb5c560ebbcb63433430e2,31,1,WebDev/Mockups/TopicA-Z/styles.css,8
Underlord711,c55083bc1294f5e9ee28adb8ac0acd661f602dc6,28,0,FrontEnd/package/java/ArticleInfoSearch.js,8
Underlord711,c55083bc1294f5e9ee28adb8ac0acd661f602dc6,28,0,FrontEnd/package/java/ArticleListSearch.js,8
Underlord711,c55083bc1294f5e9ee28adb8ac0acd661f602dc6,22,0,FrontEnd/package/java/FacultyInfoSearch.js,8
Underlord711,c55083bc1294f5e9ee28adb8ac0acd661f602dc6,25,0,FrontEnd/package/java/FacultyListSearch.js,8
Underlord711,c55083bc1294f5e9ee28adb8ac0acd661f602dc6,29,0,FrontEnd/package/java/TopicSearch.js,8
Underlord711,c55083bc1294f5e9ee28adb8ac0acd661f602dc6,65,0,FrontEnd/package/style/Title.css,8
Underlord711,c55083bc1294f5e9ee28adb8ac0acd661f602dc6,110,0,FrontEnd/package/style/style.css,8
Underlord711,c55083bc1294f5e9ee28adb8ac0acd661f602dc6,42,0,FrontEnd/server.js,8
Underlord711,4dc7f31cb4115b3ec80d7db04dca1944fa52172e,28,0,WebDev/Mockups/HomePage/styles.css,2
Underlord711,4dc7f31cb4115b3ec80d7db04dca1944fa52172e,0,43,WebDev/Mockups/TopicA-Z/TopicsA-Z.html,2
Jude,bf23bddae1d49acf55c98d7f580fe41991ed7331,5,1,FrontEnd/package/java/ArticleListSearch.js,3
Jude,bf23bddae1d49acf55c98d7f580fe41991ed7331,2,1,FrontEnd/package/java/FacultyListSearch.js,3
Jude,bf23bddae1d49acf55c98d7f580fe41991ed7331,14,0,FrontEnd/package/style/style.css,3
Jude,d107434d1552c338dd14a6978e1a324e3133e4cc,24,0,FrontEnd/package/java/ArticleListSearch.js,2
Jude,d107434d1552c338dd14a6978e1a324e3133e4cc,18,2,FrontEnd/package/style/style.css,2
Jude,4a767e1d676be4e6161020fbf3b2614299554083,24,0,FrontEnd/package/java/FacultyListSearch.js,1
Jude,ef8dd53e4ccfbd68fc23fa852f88422581895661,29,0,FrontEnd/package/java/TopicSearch.js,3
Jude,ef8dd53e4ccfbd68fc23fa852f88422581895661,0,0,FrontEnd/search.js,3
Jude,ef8dd53e4ccfbd68fc23fa852f88422581895661,5,1,FrontEnd/server.js,3
Jude,38971bf78e19f2d9f11d4d682efffaace3d95820,46,0,FrontEnd/Article.html,5
Jude,38971bf78e19f2d9f11d4d682efffaace3d95820,2,3,FrontEnd/Faculty.html,5
Jude,38971bf78e19f2d9f11d4d682efffaace3d95820,32,23,FrontEnd/index.html,5
Jude,38971bf78e19f2d9f11d4d682efffaace3d95820,6,0,FrontEnd/server.js,5
Jude,38971bf78e19f2d9f11d4d682efffaace3d95820,11,1,FrontEnd/style/style.css,5
Jude,c88e2af8516003d94a1e4f6fb73098a4580acdde,33,0,FrontEnd/index.html,1
Jude,463c7e9294496df6c0cd9c5a37cb7471e78a731e,6,1,FrontEnd/ArticleInfo.html,5
Jude,463c7e9294496df6c0cd9c5a37cb7471e78a731e,6,0,FrontEnd/ArticleInfoSearch.js,5
Jude,463c7e9294496df6c0cd9c5a37cb7471e78a731e,54,0,FrontEnd/Faculty.html,5
Jude,463c7e9294496df6c0cd9c5a37cb7471e78a731e,3,3,FrontEnd/FacultyInfoSearch.js,5
Jude,463c7e9294496df6c0cd9c5a37cb7471e78a731e,65,0,FrontEnd/style/style.css,5
Jude,beb0523a6f22a3a860778163ae99cf0df22a742c,11,12,FrontEnd/ArticleInfo.html,3
Jude,beb0523a6f22a3a860778163ae99cf0df22a742c,18,11,FrontEnd/FacultyInfo.html,3
Jude,beb0523a6f22a3a860778163ae99cf0df22a742c,22,0,FrontEnd/FacultyInfoSearch.js,3
Jude,fe839fe20d18ef543416be6431ace0b61a440785,27,0,FrontEnd/ArticleInfoSearch.js,4
Jude,fe839fe20d18ef543416be6431ace0b61a440785,15,30,FrontEnd/ArticleInfoTest.html,4
Jude,fe839fe20d18ef543416be6431ace0b61a440785,3,0,FrontEnd/server.js,4
Jude,fe839fe20d18ef543416be6431ace0b61a440785,17,0,FrontEnd/testPage.html,4
Jude,d9d05586ca74f23228b0fbd8b90729b305385b60,22,15,FrontEnd/ArticleInfoTest.html,1
Jude,c030a0b45839912fae8feca25f6d9cd0c73daf02,63,0,FrontEnd/ArticleInfoTest.html,2
Jude,c030a0b45839912fae8feca25f6d9cd0c73daf02,0,0,FrontEnd/search.js,2
SpencerPresley,f7c27dccdb16c7301939e062a546d5071caa8039,2,1,PythonCode/Utilities/My_Data_Classes.py,4
SpencerPresley,f7c27dccdb16c7301939e062a546d5071caa8039,1,0,PythonCode/Utilities/category_processor.py,4
SpencerPresley,f7c27dccdb16c7301939e062a546d5071caa8039,7,1,PythonCode/Utilities/faculty_department_manager.py,4
SpencerPresley,f7c27dccdb16c7301939e062a546d5071caa8039,1,1,PythonCode/Utilities/wos_classification.py,4
Underlord711,410c0bde779b3071d1926813a4cccb31a6e01c17,0,42,WebDev/Mockups/ArticlesA-Z/Articles.html,13
Underlord711,410c0bde779b3071d1926813a4cccb31a6e01c17,33,0,WebDev/Mockups/ArticlesA-Z/ArticlesA-Z.html,13
Underlord711,410c0bde779b3071d1926813a4cccb31a6e01c17,54,63,WebDev/Mockups/ArticlesA-Z/styles.css,13
Underlord711,410c0bde779b3071d1926813a4cccb31a6e01c17,34,0,WebDev/Mockups/FacultyA-Z/FacultyA-Z.html,13
Underlord711,410c0bde779b3071d1926813a4cccb31a6e01c17,22,0,WebDev/Mockups/FacultyA-Z/Title.css,13
Underlord711,410c0bde779b3071d1926813a4cccb31a6e01c17,79,0,WebDev/Mockups/FacultyA-Z/styles.css,13
Underlord711,410c0bde779b3071d1926813a4cccb31a6e01c17,0,61,WebDev/Mockups/FacultyPage.html/Faculty.html,13
Underlord711,410c0bde779b3071d1926813a4cccb31a6e01c17,0,25,WebDev/Mockups/FacultyPage.html/styles.css,13
Underlord711,410c0bde779b3071d1926813a4cccb31a6e01c17,33,0,WebDev/Mockups/Home/Home.html,13
Underlord711,410c0bde779b3071d1926813a4cccb31a6e01c17,53,0,WebDev/Mockups/Home/styles.css,13
Underlord711,410c0bde779b3071d1926813a4cccb31a6e01c17,0,33,WebDev/Mockups/TopicA-Z/Title.css,13
Underlord711,410c0bde779b3071d1926813a4cccb31a6e01c17,32,0,WebDev/Mockups/TopicA-Z/TopicA-Z.html,13
Underlord711,410c0bde779b3071d1926813a4cccb31a6e01c17,53,17,WebDev/Mockups/TopicA-Z/styles.css,13
Jude,86ce8ad576b1d5fcc9418a4f9828e64ec186571f,1,1,FrontEnd/ArticleInfo.html,3
Jude,86ce8ad576b1d5fcc9418a4f9828e64ec186571f,1,1,FrontEnd/FacultyInfo.html,3
Jude,86ce8ad576b1d5fcc9418a4f9828e64ec186571f,8,4,FrontEnd/server.js,3
Jude Maggitti,c0a2b099b6d614e88d4fbaa29595e3aa5282541c,56,0,FrontEnd/ArticleInfo.html,4
Jude Maggitti,c0a2b099b6d614e88d4fbaa29595e3aa5282541c,49,0,FrontEnd/FacultyInfo.html,4
Jude Maggitti,c0a2b099b6d614e88d4fbaa29595e3aa5282541c,25,0,FrontEnd/server.js,4
Jude Maggitti,c0a2b099b6d614e88d4fbaa29595e3aa5282541c,65,0,FrontEnd/style/Title.css,4
Jude Maggitti,bfc5b6eab839222f2cb14d314e2fe92de92c9447,1,2,FrontEnd/ArticleInfo.html,3
Jude Maggitti,bfc5b6eab839222f2cb14d314e2fe92de92c9447,1,2,FrontEnd/FacultyInfo.html,3
Jude Maggitti,bfc5b6eab839222f2cb14d314e2fe92de92c9447,25,0,FrontEnd/server.js,3
Jude Maggitti,55d17a5556862be39ebd96dea6f9539f943d6bf1,57,0,FrontEnd/ArticleInfo.html,5
Jude Maggitti,55d17a5556862be39ebd96dea6f9539f943d6bf1,50,0,FrontEnd/FacultyInfo.html,5
Jude Maggitti,55d17a5556862be39ebd96dea6f9539f943d6bf1,34,0,FrontEnd/Title.css,5
Jude Maggitti,55d17a5556862be39ebd96dea6f9539f943d6bf1,0,0,FrontEnd/server.js,5
Jude Maggitti,55d17a5556862be39ebd96dea6f9539f943d6bf1,30,0,FrontEnd/styles.css,5
Cole Barbes,b2e9eb2e3bb42e592efd5f06b129ed2e2434904c,0,0,Arxiv-Training/Data_Management/__init__.py,6
Cole Barbes,b2e9eb2e3bb42e592efd5f06b129ed2e2434904c,22,52,Arxiv-Training/Data_Management/file_convert.py,6
Cole Barbes,b2e9eb2e3bb42e592efd5f06b129ed2e2434904c,0,0,Arxiv-Training/Data_Management/scaper.py,6
Cole Barbes,b2e9eb2e3bb42e592efd5f06b129ed2e2434904c,0,5,Arxiv-Training/Data_Management/test.py,6
Cole Barbes,b2e9eb2e3bb42e592efd5f06b129ed2e2434904c,0,0,Arxiv-Training/Testing/mongotest.py,6
Cole Barbes,b2e9eb2e3bb42e592efd5f06b129ed2e2434904c,5,0,Arxiv-Training/Testing/test.py,6
